canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw 
,2019-07-17T14:19:22Z,,0.0520294,92891264,giupuyola,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:22Z,,claim,,,1406348773,nashaliz_toro,2019-07-17T14:19:22Z,1151496618547585024,retweet,https://twitter.com/giupuyola/status/1151496618547585024,,
,2019-07-17T14:19:24Z,,,71736331,Auuudi,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:24Z,,claim,,,3367259260,LirianoCaliz,2019-07-17T14:19:24Z,1151496626470641664,retweet,https://twitter.com/Auuudi/status/1151496626470641664,,
,2019-07-17T14:19:24Z,,0.0708926,143900158,Prisquein,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:24Z,,claim,,,2374843114,SoyMariamgely,2019-07-17T14:19:24Z,1151496627699552257,retweet,https://twitter.com/Prisquein/status/1151496627699552257,,
,2019-07-17T14:19:24Z,,0.0765131,451427626,tats1216,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:24Z,,claim,,0.0607801,74185037,DebIsabelFal,2019-07-17T14:19:24Z,1151496629284982784,retweet,https://twitter.com/tats1216/status/1151496629284982784,,
,2019-07-17T14:19:25Z,,0.138026,76683762,hesarte,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:25Z,,claim,,0.0562449,47855309,TorresGotay,2019-07-17T14:19:25Z,1151496630807465985,mention,https://twitter.com/hesarte/status/1151496630807465985,,
,2019-07-17T14:19:27Z,,0.0708926,931167144854814721,ssilegna,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:27Z,,claim,,,1537499785,ilimar12,2019-07-17T14:19:27Z,1151496641603678208,retweet,https://twitter.com/ssilegna/status/1151496641603678208,,
,2019-07-17T14:19:27Z,,0.0411067,391044391,erickbonbon,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:27Z,,claim,,0.027614,1400387532,picaxxxo,2019-07-17T14:19:27Z,1151496642065051648,retweet,https://twitter.com/erickbonbon/status/1151496642065051648,,
,2019-07-17T14:19:29Z,,0.0350826,49099651,veromitchel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:29Z,,claim,,0.0411067,58682590,LuigiDavila,2019-07-17T14:19:29Z,1151496646775193600,retweet,https://twitter.com/veromitchel/status/1151496646775193600,,
,2019-07-17T14:19:29Z,,0.0889952,32711504,juliovnunez,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:29Z,,claim,,0.251523,238399119,AVbrendaa,2019-07-17T14:19:29Z,1151496648658423813,retweet,https://twitter.com/juliovnunez/status/1151496648658423813,,
,2019-07-17T14:19:30Z,,0.0350826,310175568,agridvlce,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:30Z,,claim,,,944935550116560897,inespaolaserra1,2019-07-17T14:19:30Z,1151496651930030085,retweet,https://twitter.com/agridvlce/status/1151496651930030085,,
,2019-07-17T14:19:31Z,,0.027614,1322632638,WisinOficial,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:31Z,,claim,,0.0350826,37786797,econrivera,2019-07-17T14:19:31Z,1151496658942922753,quote,https://twitter.com/WisinOficial/status/1151496658942922753,,
,2019-07-17T14:19:32Z,,0.0350826,1080667406,jrosaly0113,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:32Z,,claim,,0.0562449,2458637860,K_nrc8,2019-07-17T14:19:32Z,1151496661987921922,retweet,https://twitter.com/jrosaly0113/status/1151496661987921922,,
,2019-07-17T14:19:33Z,,0.0411067,2497286078,kevtopo,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:33Z,,claim,,0.0708926,771176799115939840,babyylesli,2019-07-17T14:19:33Z,1151496665418936320,retweet,https://twitter.com/kevtopo/status/1151496665418936320,,
,2019-07-17T14:19:34Z,,0.221796,222536921,pjsinsuela,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:34Z,,claim,,,55468264,thesosasantana,2019-07-17T14:19:34Z,1151496668031922177,quote,https://twitter.com/pjsinsuela/status/1151496668031922177,,
,2019-07-17T14:19:34Z,,0.138026,3731662579,joselazorivera,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:34Z,,claim,,0.221796,222536921,pjsinsuela,2019-07-17T14:19:34Z,1151496669499990018,mention,https://twitter.com/joselazorivera/status/1151496669499990018,,
,2019-07-17T14:19:35Z,,0.0765131,15752695,pollomaldonado,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:35Z,,claim,,0.0825397,726466815556096000,cesargonz3m,2019-07-17T14:19:35Z,1151496672377212933,retweet,https://twitter.com/pollomaldonado/status/1151496672377212933,,
,2019-07-17T14:19:35Z,,0.11957,927524446314860549,VSJprendio,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:35Z,,claim,,,215789381,mil_rm15,2019-07-17T14:19:35Z,1151496672696053766,retweet,https://twitter.com/VSJprendio/status/1151496672696053766,,
,2019-07-17T14:19:37Z,,0.0562449,314167755,JuankiMartinez_,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:37Z,,claim,,0.0656556,123405246,gustapollo,2019-07-17T14:19:37Z,1151496682640723971,retweet,https://twitter.com/JuankiMartinez_/status/1151496682640723971,,
,2019-07-17T14:19:37Z,,0.72484,163575412,ligacoop,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:37Z,,claim,,0.0562449,2516712709,PJRomeroAlonso,2019-07-17T14:19:37Z,1151496683919958017,retweet,https://twitter.com/ligacoop/status/1151496683919958017,,
,2019-07-17T14:19:38Z,,0.0765131,4761206799,findingaaa,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:38Z,,claim,,0.027614,484103288,eneri_maryy,2019-07-17T14:19:38Z,1151496686721806339,retweet,https://twitter.com/findingaaa/status/1151496686721806339,,
,2019-07-17T14:19:39Z,,0.283782,33343465,la_amazonica,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:39Z,,claim,,0.0350826,10228272,YouTube,2019-07-17T14:19:39Z,1151496690261798912,mention,https://twitter.com/la_amazonica/status/1151496690261798912,,
,2019-07-17T14:19:40Z,,0.0350826,310175568,agridvlce,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:40Z,,claim,,,918283790765690880,lau_1013,2019-07-17T14:19:40Z,1151496695517237248,retweet,https://twitter.com/agridvlce/status/1151496695517237248,,
,2019-07-17T14:19:40Z,,0.027614,65541267,tiffanyojeda,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:40Z,,claim,,,1157121481,aneishalee,2019-07-17T14:19:40Z,1151496696398004226,retweet,https://twitter.com/tiffanyojeda/status/1151496696398004226,,
,2019-07-17T14:19:41Z,,0.0411067,2497286078,kevtopo,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:41Z,,claim,,,1398607364,24osval,2019-07-17T14:19:41Z,1151496699564761089,retweet,https://twitter.com/kevtopo/status/1151496699564761089,,
,2019-07-17T14:19:41Z,,,495974275,GigiMelendez1,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:41Z,,claim,,,1150960494800449537,AnonymousPR_,2019-07-17T14:19:41Z,1151496700747538432,mention,https://twitter.com/GigiMelendez1/status/1151496700747538432,,
,2019-07-17T14:19:42Z,,0.0411067,28084835,cheboricua,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:42Z,,claim,,,831889885,Javy2324,2019-07-17T14:19:42Z,1151496705063489542,retweet,https://twitter.com/cheboricua/status/1151496705063489542,,
,2019-07-17T14:19:43Z,,0.0562449,102514686,1020Lalola,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:43Z,,claim,,,89233155,aurrebecca,2019-07-17T14:19:43Z,1151496705533255680,retweet,https://twitter.com/1020Lalola/status/1151496705533255680,,
,2019-07-17T14:19:44Z,,0.0520294,92891264,giupuyola,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:44Z,,claim,,0.0656556,771538807627788288,ANielee14,2019-07-17T14:19:44Z,1151496710113415168,retweet,https://twitter.com/giupuyola/status/1151496710113415168,,
,2019-07-17T14:19:44Z,,0.0656556,29067282,MrCruzPR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:44Z,,claim,,0.11957,2643789701,apete_rt,2019-07-17T14:19:44Z,1151496712021823488,retweet,https://twitter.com/MrCruzPR/status/1151496712021823488,,
,2019-07-17T14:19:44Z,,0.0323988,32819457,ThisIsDavilaToo,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:44Z,,claim,,0.0299138,59696193,4_Swish,2019-07-17T14:19:44Z,1151496712910966785,retweet,https://twitter.com/ThisIsDavilaToo/status/1151496712910966785,,
,2019-07-17T14:19:45Z,,0.0323988,3342325318,tastybolac,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:45Z,,claim,,0.11957,993157380484497408,Shernandez0712,2019-07-17T14:19:45Z,1151496715041685505,retweet,https://twitter.com/tastybolac/status/1151496715041685505,,
,2019-07-17T14:19:45Z,,0.0562449,30765943,WaloHD,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:45Z,,claim,,0.0825397,238695503,ivanjr1989,2019-07-17T14:19:45Z,1151496717835087872,retweet,https://twitter.com/WaloHD/status/1151496717835087872,,
,2019-07-17T14:19:46Z,,0.393746,18298196,WrSantiago,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:46Z,,claim,,0.0607801,315320102,pizarro_a,2019-07-17T14:19:46Z,1151496720699797504,retweet,https://twitter.com/WrSantiago/status/1151496720699797504,,
,2019-07-17T14:19:46Z,,0.0520294,92891264,giupuyola,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:46Z,,claim,,,735337794680291328,ValerrieLR,2019-07-17T14:19:46Z,1151496721698119681,retweet,https://twitter.com/giupuyola/status/1151496721698119681,,
,2019-07-17T14:19:47Z,,0.0520294,55747577,ElGeorgeRiveraR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:47Z,,claim,,,1088522534348304385,krystalalozada,2019-07-17T14:19:47Z,1151496724697030657,retweet,https://twitter.com/ElGeorgeRiveraR/status/1151496724697030657,,
,2019-07-17T14:19:47Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:47Z,,claim,,,308725851,GabrielaDeAnca,2019-07-17T14:19:47Z,1151496725342937088,retweet,https://twitter.com/titaredondel/status/1151496725342937088,,
,2019-07-17T14:19:48Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:48Z,,claim,,,816133133380755456,vncm_,2019-07-17T14:19:48Z,1151496729642045440,retweet,https://twitter.com/titaredondel/status/1151496729642045440,,
,2019-07-17T14:19:50Z,,,397638268,edemcave,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:50Z,,claim,,0.0299138,46472018,IAmChachin,2019-07-17T14:19:50Z,1151496737367973888,retweet,https://twitter.com/edemcave/status/1151496737367973888,,
,2019-07-17T14:19:50Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:50Z,,claim,,0.0323988,2201038570,alegnataish,2019-07-17T14:19:50Z,1151496738546565120,retweet,https://twitter.com/titaredondel/status/1151496738546565120,,
,2019-07-17T14:19:51Z,,0.0520294,2914011737,elcalcePR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:51Z,,claim,,,2369612919,yeilivn,2019-07-17T14:19:51Z,1151496742094942208,quote,https://twitter.com/elcalcePR/status/1151496742094942208,,
,2019-07-17T14:19:52Z,,0.0350826,1080667406,jrosaly0113,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:52Z,,claim,,0.0216996,377686444,nmva_,2019-07-17T14:19:52Z,1151496743881760769,retweet,https://twitter.com/jrosaly0113/status/1151496743881760769,,
,2019-07-17T14:19:52Z,,0.0411067,4797891,JBorges,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:52Z,,claim,,0.194668,1040988923256889346,PaolaNGarcia1,2019-07-17T14:19:52Z,1151496744657666050,retweet,https://twitter.com/JBorges/status/1151496744657666050,,
,2019-07-17T14:19:53Z,,0.0562449,135285845,casapuebloorg,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:53Z,,claim,,0.0708926,144235690,CoraLola7,2019-07-17T14:19:53Z,1151496748130537472,retweet,https://twitter.com/casapuebloorg/status/1151496748130537472,,
,2019-07-17T14:19:53Z,,0.0323988,34113589,NataliaNicole,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:53Z,,claim,,0.0444788,621681981,gabymtp,2019-07-17T14:19:53Z,1151496749699207174,retweet,https://twitter.com/NataliaNicole/status/1151496749699207174,,
,2019-07-17T14:19:53Z,,0.0656556,29067282,MrCruzPR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:53Z,,claim,,0.0444788,76341314,Rodrouski07,2019-07-17T14:19:53Z,1151496749946671110,retweet,https://twitter.com/MrCruzPR/status/1151496749946671110,,
,2019-07-17T14:19:55Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:55Z,,claim,,,256853699,gimazu90,2019-07-17T14:19:55Z,1151496756384935938,retweet,https://twitter.com/titaredondel/status/1151496756384935938,,
,2019-07-17T14:19:57Z,,0.0299138,42633935,lizsanchezsi,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:57Z,,claim,,0.0350826,1064555485,AolanisJ,2019-07-17T14:19:57Z,1151496764995899392,retweet,https://twitter.com/lizsanchezsi/status/1151496764995899392,,
,2019-07-17T14:19:57Z,,0.0350826,1080667406,jrosaly0113,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:57Z,,claim,,0.0379801,1918356991,__kvm,2019-07-17T14:19:57Z,1151496768015802373,retweet,https://twitter.com/jrosaly0113/status/1151496768015802373,,
,2019-07-17T14:19:58Z,,0.0481137,1126502252,LosRiveraD,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:58Z,,claim,,0.027614,484103288,eneri_maryy,2019-07-17T14:19:58Z,1151496768359731207,retweet,https://twitter.com/LosRiveraD/status/1151496768359731207,,
,2019-07-17T14:19:58Z,,0.0411067,984716300,dversadi,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:58Z,,claim,,0.0520294,1485903236,tatilula14_prez,2019-07-17T14:19:58Z,1151496770721112066,retweet,https://twitter.com/dversadi/status/1151496770721112066,,
,2019-07-17T14:19:58Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:58Z,,claim,,,2939568873,2reiiina,2019-07-17T14:19:58Z,1151496771861917696,retweet,https://twitter.com/titaredondel/status/1151496771861917696,,
,2019-07-17T14:19:58Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:58Z,,claim,,,3433337961,knatxlia,2019-07-17T14:19:58Z,1151496771882946561,retweet,https://twitter.com/titaredondel/status/1151496771882946561,,
,2019-07-17T14:19:58Z,,0.0656556,29067282,MrCruzPR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:19:58Z,,claim,,0.170132,1093934850,_adrianadelrey_,2019-07-17T14:19:58Z,1151496772080033793,retweet,https://twitter.com/MrCruzPR/status/1151496772080033793,,
,2019-07-17T14:20:00Z,,,397638268,edemcave,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:00Z,,claim,,,352032120,Mafp1993,2019-07-17T14:20:00Z,1151496777595592709,retweet,https://twitter.com/edemcave/status/1151496777595592709,,
,2019-07-17T14:20:00Z,,0.0299138,376415537,SraFindinga,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:00Z,,claim,,0.0379801,87302192,Jacinta_Maria14,2019-07-17T14:20:00Z,1151496779982131200,mention,https://twitter.com/SraFindinga/status/1151496779982131200,,
,2019-07-17T14:20:00Z,,0.0520294,3017808291,ymcvx,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:00Z,,claim,,0.0656556,2930315702,ervckjvier,2019-07-17T14:20:00Z,1151496780019851265,retweet,https://twitter.com/ymcvx/status/1151496780019851265,,
,2019-07-17T14:20:01Z,,0.0481137,29053690,alexiolo_,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:01Z,,claim,,0.0889952,169911406,Karla_Germaine,2019-07-17T14:20:01Z,1151496782733553669,retweet,https://twitter.com/alexiolo_/status/1151496782733553669,,
,2019-07-17T14:20:01Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:01Z,,claim,,,879400141035384832,_fabiolarosaa,2019-07-17T14:20:01Z,1151496783618424838,retweet,https://twitter.com/titaredondel/status/1151496783618424838,,
,2019-07-17T14:20:02Z,,0.0350826,1080667406,jrosaly0113,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:02Z,,claim,,0.0889952,1444404990,sinala_15,2019-07-17T14:20:02Z,1151496786378481664,retweet,https://twitter.com/jrosaly0113/status/1151496786378481664,,
,2019-07-17T14:20:02Z,,0.0656556,136822007,adaalvarezconde,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:02Z,,claim,,,89233155,aurrebecca,2019-07-17T14:20:02Z,1151496787661922306,retweet,https://twitter.com/adaalvarezconde/status/1151496787661922306,,
,2019-07-17T14:20:03Z,,0.0481137,26080466,Franquillo,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:03Z,,claim,,0.0959028,160272125,TATACHARBONIER,2019-07-17T14:20:03Z,1151496790019063808,mention,https://twitter.com/Franquillo/status/1151496790019063808,,
,2019-07-17T14:20:03Z,,0.0481137,26080466,Franquillo,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:03Z,,claim,,0.0889952,178917058,pnp_pr,2019-07-17T14:20:03Z,1151496790019063808,mention,https://twitter.com/Franquillo/status/1151496790019063808,,
,2019-07-17T14:20:04Z,,0.0444788,33557808,SilverioPR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:04Z,,claim,,0.0765131,74215660,mazavala,2019-07-17T14:20:04Z,1151496797505933313,retweet,https://twitter.com/SilverioPR/status/1151496797505933313,,
,2019-07-17T14:20:05Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:05Z,,claim,,0.138026,61041922,Rhobbyy,2019-07-17T14:20:05Z,1151496798890004481,retweet,https://twitter.com/titaredondel/status/1151496798890004481,,
,2019-07-17T14:20:08Z,,0.0708926,838073974315704321,ColeFeminista,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:08Z,,claim,,0.11957,2643789701,apete_rt,2019-07-17T14:20:08Z,1151496812689338373,retweet,https://twitter.com/ColeFeminista/status/1151496812689338373,,
,2019-07-17T14:20:08Z,,0.0350826,49099651,veromitchel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:08Z,,claim,,,1733690706,migguers,2019-07-17T14:20:08Z,1151496814153146369,retweet,https://twitter.com/veromitchel/status/1151496814153146369,,
,2019-07-17T14:20:10Z,,0.0411067,108390347,Yeru_14,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:10Z,,claim,,0.0562449,1214054924,Daamaarilys,2019-07-17T14:20:10Z,1151496821753229318,retweet,https://twitter.com/Yeru_14/status/1151496821753229318,,
,2019-07-17T14:20:11Z,,0.0350826,362605760,ShamStgo,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:11Z,,claim,,,622256004,plainjane32,2019-07-17T14:20:11Z,1151496826656317441,retweet,https://twitter.com/ShamStgo/status/1151496826656317441,,
,2019-07-17T14:20:11Z,,0.0656556,508225049,LaPelucaDeOlivo,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:11Z,,claim,,,1139296480517398528,Skirybymelao,2019-07-17T14:20:11Z,1151496826916364291,retweet,https://twitter.com/LaPelucaDeOlivo/status/1151496826916364291,,
,2019-07-17T14:20:12Z,,,310050745,meligerlyn,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:12Z,,claim,,0.0959028,160272125,TATACHARBONIER,2019-07-17T14:20:12Z,1151496829013581824,mention,https://twitter.com/meligerlyn/status/1151496829013581824,,
,2019-07-17T14:20:12Z,,,310050745,meligerlyn,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:20:12Z,,claim,,0.0889952,178917058,pnp_pr,2019-07-17T14:20:12Z,1151496829013581824,mention,https://twitter.com/meligerlyn/status/1151496829013581824,,
,2019-07-17T14:18:11Z,,0.0607801,4280871,alvinrcouto,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:11Z,,claim,,0.0520294,311065766,Tian077chris,2019-07-17T14:18:11Z,1151496323235045376,retweet,https://twitter.com/alvinrcouto/status/1151496323235045376,,
,2019-07-17T14:18:13Z,,0.0708926,838073974315704321,ColeFeminista,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:13Z,,claim,,0.148121,94879573,WriteryFangirl,2019-07-17T14:18:13Z,1151496330415693824,retweet,https://twitter.com/ColeFeminista/status/1151496330415693824,,
,2019-07-17T14:18:13Z,,0.0444788,74072026,estenoesbrian,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:13Z,,claim,,0.0444788,75410848,latetadelpan,2019-07-17T14:18:13Z,1151496331648786433,retweet,https://twitter.com/estenoesbrian/status/1151496331648786433,,
,2019-07-17T14:18:13Z,,0.0889952,1444404990,sinala_15,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:13Z,,claim,,0.194668,954165847,K_M_Reyes,2019-07-17T14:18:13Z,1151496331908829184,retweet,https://twitter.com/sinala_15/status/1151496331908829184,,
,2019-07-17T14:18:14Z,,0.0656556,29067282,MrCruzPR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:14Z,,claim,,0.0323988,1346971987,jeanflo4,2019-07-17T14:18:14Z,1151496333506895872,retweet,https://twitter.com/MrCruzPR/status/1151496333506895872,,
,2019-07-17T14:18:15Z,,0.236337,15726324,ElNuevoDia,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:15Z,,claim,,0.251523,98209672,SweetDesi78PR,2019-07-17T14:18:15Z,1151496336635809794,retweet,https://twitter.com/ElNuevoDia/status/1151496336635809794,,
,2019-07-17T14:18:15Z,,0.72484,163575412,ligacoop,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:15Z,,claim,,0.495058,62509755,portna,2019-07-17T14:18:15Z,1151496339844472832,retweet,https://twitter.com/ligacoop/status/1151496339844472832,,
,2019-07-17T14:18:16Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:16Z,,claim,,0.0562449,833823713543979009,Kvazquezi,2019-07-17T14:18:16Z,1151496343518687233,retweet,https://twitter.com/titaredondel/status/1151496343518687233,,
,2019-07-17T14:18:18Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:18Z,,claim,,,1852577070,hermi_canchani,2019-07-17T14:18:18Z,1151496352632889344,retweet,https://twitter.com/titaredondel/status/1151496352632889344,,
,2019-07-17T14:18:18Z,,0.0411067,1464693835,yomairierivera,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:18Z,,claim,,0.027614,2419929434,MaryAcilegna,2019-07-17T14:18:18Z,1151496352947421186,retweet,https://twitter.com/yomairierivera/status/1151496352947421186,,
,2019-07-17T14:18:19Z,,0.0520294,92891264,giupuyola,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:19Z,,claim,,0.148121,716728679,mattyphantom_,2019-07-17T14:18:19Z,1151496353471746048,retweet,https://twitter.com/giupuyola/status/1151496353471746048,,
,2019-07-17T14:18:20Z,,0.0959028,712457457654587392,delanadapr,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:20Z,,claim,,0.0825397,398069540,Fuego_Popular,2019-07-17T14:18:20Z,1151496361373777920,retweet,https://twitter.com/delanadapr/status/1151496361373777920,,
,2019-07-17T14:18:21Z,,0.027614,2586659911,mcarrion_,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:21Z,,claim,,0.0411067,2980810639,i_castellanoss,2019-07-17T14:18:21Z,1151496362988572672,retweet,https://twitter.com/mcarrion_/status/1151496362988572672,,
,2019-07-17T14:18:22Z,,,397638268,edemcave,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:22Z,,claim,,0.027614,2811330143,TeamCJCorrea,2019-07-17T14:18:22Z,1151496366755131393,mention,https://twitter.com/edemcave/status/1151496366755131393,,
,2019-07-17T14:18:22Z,,,397638268,edemcave,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:22Z,,claim,,0.0323988,1536620089,Lindor12BC,2019-07-17T14:18:22Z,1151496366755131393,mention,https://twitter.com/edemcave/status/1151496366755131393,,
,2019-07-17T14:18:22Z,,,397638268,edemcave,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:22Z,,claim,,0.027614,553317651,javy23baez,2019-07-17T14:18:22Z,1151496366755131393,mention,https://twitter.com/edemcave/status/1151496366755131393,,
,2019-07-17T14:18:22Z,,0.0562449,30765943,WaloHD,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:22Z,,claim,,0.0607801,66305592,monchfigueroa,2019-07-17T14:18:22Z,1151496366985744384,retweet,https://twitter.com/WaloHD/status/1151496366985744384,,
,2019-07-17T14:18:25Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:25Z,,claim,,,1017605211181998080,keynvs,2019-07-17T14:18:25Z,1151496379191181319,retweet,https://twitter.com/titaredondel/status/1151496379191181319,,
,2019-07-17T14:18:26Z,,0.0350826,49099651,veromitchel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:26Z,,claim,,0.0562449,1016619798,Perez10Seba,2019-07-17T14:18:26Z,1151496386086674432,retweet,https://twitter.com/veromitchel/status/1151496386086674432,,
